,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/1989 To 01/1994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
INT ,NC,ASO,05/1993,ES,Towers with Display (VFR),7,444,"1,536",0,"1,987",0,0,0,0,0,14,33,"2,014",7,"2,068",0,0,0,0,0,"2,244",0,"2,244","6,299","6,299"
INT ,NC,ASO,06/1993,ES,Towers with Display (VFR),1,385,"1,540",3,"1,929",0,0,0,0,0,9,40,"1,986",9,"2,044",0,0,0,0,0,"3,368",0,"3,368","7,341","7,341"
INT ,NC,ASO,07/1993,ES,Towers with Display (VFR),2,371,"1,476",0,"1,849",0,0,0,0,0,11,27,"2,110",16,"2,164",0,0,0,0,0,"3,281",0,"3,281","7,294","7,294"
INT ,NC,ASO,08/1993,ES,Towers with Display (VFR),3,402,"1,770",1,"2,176",0,0,0,0,0,12,16,"1,739",16,"1,783",0,0,0,0,0,"2,608",0,"2,608","6,567","6,567"
INT ,NC,ASO,09/1993,ES,Towers with Display (VFR),8,385,"1,620",0,"2,013",0,0,0,0,0,16,45,"1,806",2,"1,869",0,0,0,0,0,"2,441",2,"2,443","6,325","6,325"
INT ,NC,ASO,10/1993,ES,Towers with Display (VFR),10,427,"1,660",3,"2,100",0,0,0,0,0,14,58,"2,031",33,"2,136",0,0,0,0,0,"2,043",8,"2,051","6,287","6,287"
INT ,NC,ASO,11/1993,ES,Towers with Display (VFR),9,397,"1,651",2,"2,059",0,0,0,0,0,12,52,"1,828",16,"1,908",0,0,0,0,0,"1,900",4,"1,904","5,871","5,871"
INT ,NC,ASO,12/1993,ES,Towers with Display (VFR),22,394,"1,345",2,"1,763",0,0,0,0,0,23,38,"1,394",34,"1,489",0,0,0,0,0,"1,572",6,"1,578","4,830","4,830"
INT ,NC,ASO,01/1994,ES,Towers with Display (VFR),18,420,"1,205",0,"1,643",0,0,0,0,0,13,53,"1,375",12,"1,453",0,0,0,0,0,"1,464",2,"1,466","4,562","4,562"
IPT ,PA,AEA,01/1990,EN,Towers with Display (VFR),0,728,354,0,"1,082",0,0,0,0,0,0,116,"1,481",44,"1,641",0,0,0,0,0,"1,052",4,"1,056","3,779","3,779"
IPT ,PA,AEA,02/1990,EN,Towers with Display (VFR),0,616,358,0,974,0,0,0,0,0,0,129,"1,290",50,"1,469",0,0,0,0,0,915,26,941,"3,384","3,384"
IPT ,PA,AEA,03/1990,EN,Towers with Display (VFR),0,718,351,0,"1,069",0,0,0,0,0,0,176,"1,875",56,"2,107",0,0,0,0,0,"1,612",4,"1,616","4,792","4,792"
IPT ,PA,AEA,04/1990,EN,Towers with Display (VFR),0,711,418,0,"1,129",0,0,0,0,0,0,139,"2,184",58,"2,381",0,0,0,0,0,"1,596",14,"1,610","5,120","5,120"
IPT ,PA,AEA,05/1990,EN,Towers with Display (VFR),0,748,456,0,"1,204",0,0,0,0,0,0,176,"1,982",120,"2,278",0,0,0,0,0,"1,286",36,"1,322","4,804","4,804"
IPT ,PA,AEA,06/1990,EN,Towers with Display (VFR),0,681,499,0,"1,180",0,0,0,0,0,0,155,"1,940",52,"2,147",0,0,0,0,0,"1,414",36,"1,450","4,777","4,777"
IPT ,PA,AEA,07/1990,EN,Towers with Display (VFR),0,705,521,0,"1,226",0,0,0,0,0,0,121,"2,206",78,"2,405",0,0,0,0,0,"1,420",68,"1,488","5,119","5,119"
IPT ,PA,AEA,08/1990,EN,Towers with Display (VFR),0,600,617,0,"1,217",0,0,0,0,0,0,232,"1,842",64,"2,138",0,0,0,0,0,"1,192",34,"1,226","4,581","4,581"
IPT ,PA,AEA,09/1990,EN,Towers with Display (VFR),0,671,479,0,"1,150",0,0,0,0,0,0,110,"1,583",56,"1,749",0,0,0,0,0,"1,089",6,"1,095","3,994","3,994"
IPT ,PA,AEA,10/1990,EN,Towers with Display (VFR),0,580,468,1,"1,049",0,0,0,0,0,0,275,"2,181",43,"2,499",0,0,0,0,0,"1,240",22,"1,262","4,810","4,810"
IPT ,PA,AEA,11/1990,EN,Towers with Display (VFR),0,649,410,1,"1,060",0,0,0,0,0,0,172,"1,769",33,"1,974",0,0,0,0,0,"1,188",18,"1,206","4,240","4,240"
IPT ,PA,AEA,12/1990,EN,Towers with Display (VFR),0,664,367,0,"1,031",0,0,0,0,0,0,134,"1,163",16,"1,313",0,0,0,0,0,802,6,808,"3,152","3,152"
IPT ,PA,AEA,01/1991,EN,Towers with Display (VFR),0,638,343,3,984,0,0,0,0,0,0,180,"1,234",29,"1,443",0,0,0,0,0,868,2,870,"3,297","3,297"
IPT ,PA,AEA,02/1991,EN,Towers with Display (VFR),0,561,389,2,952,0,0,0,0,0,0,149,"1,329",17,"1,495",0,0,0,0,0,"1,018",18,"1,036","3,483","3,483"
IPT ,PA,AEA,03/1991,EN,Towers with Display (VFR),0,605,333,1,939,0,0,0,0,0,0,180,"1,656",26,"1,862",0,0,0,0,0,"1,258",36,"1,294","4,095","4,095"
IPT ,PA,AEA,04/1991,EN,Towers with Display (VFR),0,589,440,3,"1,032",0,0,0,0,0,0,191,"1,660",35,"1,886",0,0,0,0,0,"1,456",28,"1,484","4,402","4,402"
IPT ,PA,AEA,05/1991,EN,Towers with Display (VFR),0,412,471,3,886,0,0,0,0,0,0,176,"2,421",49,"2,646",0,0,0,0,0,"1,934",33,"1,967","5,499","5,499"
IPT ,PA,AEA,06/1991,EN,Towers with Display (VFR),0,379,466,15,860,0,0,0,0,0,0,181,"2,552",63,"2,796",0,0,0,0,0,"2,264",92,"2,356","6,012","6,012"
IPT ,PA,AEA,07/1991,EN,Towers with Display (VFR),0,418,526,3,947,0,0,0,0,0,0,138,"2,059",53,"2,250",0,0,0,0,0,"1,542",24,"1,566","4,763","4,763"
IPT ,PA,AEA,08/1991,EN,Towers with Display (VFR),0,413,600,6,"1,019",0,0,0,0,0,0,123,"2,127",110,"2,360",0,0,0,0,0,"1,286",10,"1,296","4,675","4,675"
IPT ,PA,AEA,09/1991,EN,Towers with Display (VFR),0,410,455,4,869,0,0,0,0,0,2,117,"1,673",47,"1,839",0,0,0,0,0,"1,186",16,"1,202","3,910","3,910"
IPT ,PA,AEA,10/1991,EN,Towers with Display (VFR),0,427,469,9,905,0,0,0,0,0,0,134,"1,429",49,"1,612",0,0,0,0,0,856,16,872,"3,389","3,389"
IPT ,PA,AEA,11/1991,EN,Towers with Display (VFR),0,386,450,8,844,0,0,0,0,0,0,126,"1,269",28,"1,423",0,0,0,0,0,966,20,986,"3,253","3,253"
IPT ,PA,AEA,12/1991,EN,Towers with Display (VFR),0,417,372,5,794,0,0,0,0,0,0,110,"1,213",22,"1,345",0,0,0,0,0,974,10,984,"3,123","3,123"
IPT ,PA,AEA,01/1992,EN,Towers with Display (VFR),0,460,392,1,853,0,0,0,0,0,0,81,942,20,"1,043",0,0,0,0,0,874,0,874,"2,770","2,770"
IPT ,PA,AEA,02/1992,EN,Towers with Display (VFR),0,407,376,14,797,0,0,0,0,0,2,98,"1,021",52,"1,173",0,0,0,0,0,642,12,654,"2,624","2,624"
IPT ,PA,AEA,03/1992,EN,Towers with Display (VFR),0,419,418,8,845,0,0,0,0,0,0,140,"1,304",38,"1,482",0,0,0,0,0,"1,040",6,"1,046","3,373","3,373"
IPT ,PA,AEA,04/1992,EN,Towers with Display (VFR),0,413,489,19,921,0,0,0,0,0,0,119,"1,402",43,"1,564",0,0,0,0,0,"1,516",28,"1,544","4,029","4,029"
IPT ,PA,AEA,05/1992,EN,Towers with Display (VFR),0,423,501,17,941,0,0,0,0,0,0,135,"1,919",48,"2,102",0,0,0,0,0,"1,466",12,"1,478","4,521","4,521"
IPT ,PA,AEA,06/1992,EN,Towers with Display (VFR),0,437,465,8,910,0,0,0,0,0,0,112,"1,904",48,"2,064",0,0,0,0,0,"1,456",8,"1,464","4,438","4,438"
IPT ,PA,AEA,07/1992,EN,Towers with Display (VFR),0,480,629,17,"1,126",0,0,0,0,0,0,138,"1,755",54,"1,947",0,0,0,0,0,"1,186",20,"1,206","4,279","4,279"
IPT ,PA,AEA,08/1992,EN,Towers with Display (VFR),0,450,489,15,954,0,0,0,0,0,0,96,"1,720",47,"1,863",0,0,0,0,0,"1,069",40,"1,109","3,926","3,926"
IPT ,PA,AEA,09/1992,EN,Towers with Display (VFR),0,423,521,6,950,0,0,0,0,0,0,99,"1,472",40,"1,611",0,0,0,0,0,"1,006",8,"1,014","3,575","3,575"
IPT ,PA,AEA,10/1992,EN,Towers with Display (VFR),0,419,465,12,896,0,0,0,0,0,6,123,"1,852",53,"2,034",0,0,0,0,0,"1,176",20,"1,196","4,126","4,126"
IPT ,PA,AEA,11/1992,EN,Towers with Display (VFR),0,422,449,10,881,0,0,0,0,0,0,91,"1,169",28,"1,288",0,0,0,0,0,894,0,894,"3,063","3,063"
IPT ,PA,AEA,12/1992,EN,Towers with Display (VFR),0,359,297,9,665,0,0,0,0,0,0,109,942,33,"1,084",0,0,0,0,0,752,12,764,"2,513","2,513"
IPT ,PA,AEA,01/1993,EN,Towers with Display (VFR),0,385,341,10,736,0,0,0,0,0,0,119,"1,070",36,"1,225",0,0,0,0,0,942,18,960,"2,921","2,921"
IPT ,PA,AEA,02/1993,EN,Towers with Display (VFR),0,352,260,7,619,0,0,0,0,0,0,102,"1,195",39,"1,336",0,0,0,0,0,812,24,836,"2,791","2,791"
IPT ,PA,AEA,03/1993,EN,Towers with Display (VFR),0,436,376,6,818,0,0,0,0,0,0,120,"1,152",32,"1,304",0,0,0,0,0,836,2,838,"2,960","2,960"
IPT ,PA,AEA,04/1993,EN,Towers with Display (VFR),0,430,418,22,870,0,0,0,0,0,0,105,"1,492",55,"1,652",0,0,0,0,0,938,20,958,"3,480","3,480"
IPT ,PA,AEA,05/1993,EN,Towers with Display (VFR),0,495,446,9,950,0,0,0,0,0,0,111,"1,995",41,"2,147",0,0,0,0,0,"1,112",8,"1,120","4,217","4,217"
IPT ,PA,AEA,06/1993,EN,Towers with Display (VFR),0,497,454,12,963,0,0,0,0,0,0,99,"2,056",54,"2,209",0,0,0,0,0,"1,086",40,"1,126","4,298","4,298"
IPT ,PA,AEA,07/1993,EN,Towers with Display (VFR),0,524,472,1,997,0,0,0,0,0,0,116,"1,996",19,"2,131",0,0,0,0,0,"1,002",4,"1,006","4,134","4,134"
IPT ,PA,AEA,08/1993,EN,Towers with Display (VFR),0,536,647,3,"1,186",0,0,0,0,0,0,78,"1,885",46,"2,009",0,0,0,0,0,970,32,"1,002","4,197","4,197"
IPT ,PA,AEA,09/1993,EN,Towers with Display (VFR),0,513,568,4,"1,085",0,0,0,0,0,0,102,"1,306",52,"1,460",0,0,0,0,0,"1,054",20,"1,074","3,619","3,619"
IPT ,PA,AEA,10/1993,EN,Towers with Display (VFR),0,509,552,3,"1,064",0,0,0,0,0,0,85,"1,762",28,"1,875",0,0,0,0,0,"1,234",2,"1,236","4,175","4,175"
IPT ,PA,AEA,11/1993,EN,Towers with Display (VFR),0,523,479,6,"1,008",0,0,0,0,0,4,77,"1,458",24,"1,563",0,0,0,0,0,"1,222",2,"1,224","3,795","3,795"
IPT ,PA,AEA,12/1993,EN,Towers with Display (VFR),0,562,360,26,948,0,0,0,0,0,0,93,"1,049",43,"1,185",0,0,0,0,0,"1,004",18,"1,022","3,155","3,155"
IPT ,PA,AEA,01/1994,EN,Towers with Display (VFR),0,421,289,1,711,0,0,0,0,0,0,66,559,15,640,0,0,0,0,0,294,4,298,"1,649","1,649"
ISO ,NC,ASO,01/1990,EN,Towers with Display (VFR),72,405,773,79,"1,329",0,0,0,0,0,20,38,"2,147",181,"2,386",0,0,0,0,0,"2,194",34,"2,228","5,943","5,943"
ISO ,NC,ASO,02/1990,EN,Towers with Display (VFR),59,313,739,66,"1,177",0,0,0,0,0,22,47,"1,985",158,"2,212",0,0,0,0,0,"1,720",60,"1,780","5,169","5,169"
ISO ,NC,ASO,03/1990,EN,Towers with Display (VFR),70,365,759,77,"1,271",0,0,0,0,0,16,37,"2,400",183,"2,636",0,0,0,0,0,"1,723",122,"1,845","5,752","5,752"
ISO ,NC,ASO,04/1990,EN,Towers with Display (VFR),69,367,798,89,"1,323",0,0,0,0,0,19,35,"2,514",213,"2,781",0,0,0,0,0,"2,198",160,"2,358","6,462","6,462"
ISO ,NC,ASO,05/1990,EN,Towers with Display (VFR),101,509,722,95,"1,427",0,0,0,0,0,15,56,"2,178",241,"2,490",0,0,0,0,0,"1,878",112,"1,990","5,907","5,907"
ISO ,NC,ASO,06/1990,EN,Towers with Display (VFR),93,499,938,61,"1,591",0,0,0,0,0,18,49,"2,355",181,"2,603",0,0,0,0,0,"1,865",180,"2,045","6,239","6,239"
ISO ,NC,ASO,07/1990,EN,Towers with Display (VFR),80,518,"1,014",55,"1,667",0,0,0,0,0,16,48,"2,026",123,"2,213",0,0,0,0,0,"1,743",100,"1,843","5,723","5,723"
ISO ,NC,ASO,08/1990,EN,Towers with Display (VFR),89,484,"1,030",75,"1,678",0,0,0,0,0,23,91,"1,700",143,"1,957",0,0,0,0,0,"1,444",36,"1,480","5,115","5,115"
ISO ,NC,ASO,09/1990,EN,Towers with Display (VFR),95,440,863,60,"1,458",0,0,0,0,0,20,45,"2,631",172,"2,868",0,0,0,0,0,"2,333",70,"2,403","6,729","6,729"
ISO ,NC,ASO,10/1990,EN,Towers with Display (VFR),102,396,907,129,"1,534",0,0,0,0,0,28,82,"2,822",222,"3,154",0,0,0,0,0,"2,228",122,"2,350","7,038","7,038"
ISO ,NC,ASO,11/1990,EN,Towers with Display (VFR),92,268,786,91,"1,237",0,0,0,0,0,20,23,"2,508",233,"2,784",0,0,0,0,0,"1,714",114,"1,828","5,849","5,849"
ISO ,NC,ASO,12/1990,EN,Towers with Display (VFR),75,301,645,33,"1,054",0,0,0,0,0,17,42,"1,560",128,"1,747",0,0,0,0,0,"1,134",31,"1,165","3,966","3,966"
ISO ,NC,ASO,01/1991,EN,Towers with Display (VFR),80,275,682,27,"1,064",0,0,0,0,0,15,31,"1,570",86,"1,702",0,0,0,0,0,870,16,886,"3,652","3,652"
ISO ,NC,ASO,02/1991,EN,Towers with Display (VFR),73,236,783,31,"1,123",0,0,0,0,0,10,35,"1,834",73,"1,952",0,0,0,0,0,"1,175",39,"1,214","4,289","4,289"
ISO ,NC,ASO,03/1991,EN,Towers with Display (VFR),78,276,691,47,"1,092",0,0,0,0,0,13,28,"2,326",123,"2,490",0,0,0,0,0,"1,260",98,"1,358","4,940","4,940"
ISO ,NC,ASO,04/1991,EN,Towers with Display (VFR),84,265,652,149,"1,150",0,0,0,0,0,6,24,"2,302",259,"2,591",0,0,0,0,0,"1,422",373,"1,795","5,536","5,536"
ISO ,NC,ASO,05/1991,EN,Towers with Display (VFR),76,112,716,116,"1,020",0,0,0,0,0,17,19,"1,784",245,"2,065",0,0,0,0,0,"1,520",160,"1,680","4,765","4,765"
ISO ,NC,ASO,06/1991,EN,Towers with Display (VFR),71,159,753,108,"1,091",0,0,0,0,0,13,19,"1,647",202,"1,881",0,0,0,0,0,"1,190",195,"1,385","4,357","4,357"
ISO ,NC,ASO,07/1991,EN,Towers with Display (VFR),79,143,935,158,"1,315",0,0,0,0,0,9,27,"1,210",245,"1,491",0,0,0,0,0,976,130,"1,106","3,912","3,912"
ISO ,NC,ASO,08/1991,EN,Towers with Display (VFR),73,169,993,136,"1,371",0,0,0,0,0,19,20,"1,445",220,"1,704",0,0,0,0,0,"1,240",78,"1,318","4,393","4,393"
ISO ,NC,ASO,09/1991,EN,Towers with Display (VFR),73,161,812,139,"1,185",0,0,0,0,0,18,25,"1,905",255,"2,203",0,0,0,0,0,"1,068",140,"1,208","4,596","4,596"
ISO ,NC,ASO,10/1991,EN,Towers with Display (VFR),79,162,791,76,"1,108",0,0,0,0,0,18,32,"2,108",165,"2,323",0,0,0,0,0,"1,709",56,"1,765","5,196","5,196"
ISO ,NC,ASO,11/1991,EN,Towers with Display (VFR),78,111,603,86,878,0,0,0,0,0,23,26,"1,798",148,"1,995",0,0,0,0,0,"1,288",72,"1,360","4,233","4,233"
ISO ,NC,ASO,12/1991,EN,Towers with Display (VFR),69,106,544,116,835,0,0,0,0,0,19,22,"1,409",186,"1,636",0,0,0,0,0,783,170,953,"3,424","3,424"
ISO ,NC,ASO,01/1992,EN,Towers with Display (VFR),77,144,728,178,"1,127",0,0,0,0,0,16,25,"1,483",288,"1,812",0,0,0,0,0,894,158,"1,052","3,991","3,991"
ISO ,NC,ASO,02/1992,EN,Towers with Display (VFR),77,146,834,145,"1,202",0,0,0,0,0,11,24,"1,743",238,"2,016",0,0,0,0,0,974,74,"1,048","4,266","4,266"
ISO ,NC,ASO,03/1992,EN,Towers with Display (VFR),77,205,730,133,"1,145",0,0,0,0,0,13,41,"1,924",195,"2,173",0,0,0,0,0,"1,440",167,"1,607","4,925","4,925"
ISO ,NC,ASO,04/1992,EN,Towers with Display (VFR),72,201,747,190,"1,210",0,0,0,0,0,12,43,"2,175",205,"2,435",0,0,0,0,0,"1,470",242,"1,712","5,357","5,357"
ISO ,NC,ASO,05/1992,EN,Towers with Display (VFR),78,170,797,114,"1,159",0,0,0,0,0,16,28,"1,588",169,"1,801",0,0,0,0,0,"1,281",212,"1,493","4,453","4,453"
ISO ,NC,ASO,06/1992,EN,Towers with Display (VFR),20,246,872,146,"1,284",0,0,0,0,0,41,76,"1,541",244,"1,902",0,0,0,0,0,913,270,"1,183","4,369","4,369"
ISO ,NC,ASO,07/1992,EN,Towers with Display (VFR),0,395,886,163,"1,444",0,0,0,0,0,0,53,"1,352",259,"1,664",0,0,0,0,0,813,262,"1,075","4,183","4,183"
ISO ,NC,ASO,08/1992,EN,Towers with Display (VFR),0,380,574,146,"1,100",0,0,0,0,0,0,47,"1,091",158,"1,296",0,0,0,0,0,714,166,880,"3,276","3,276"
ISO ,NC,ASO,09/1992,EN,Towers with Display (VFR),1,386,770,74,"1,231",0,0,0,0,0,8,53,"1,349",166,"1,576",0,0,0,0,0,816,124,940,"3,747","3,747"
ISO ,NC,ASO,10/1992,EN,Towers with Display (VFR),4,434,645,95,"1,178",0,0,0,0,0,15,65,"2,037",222,"2,339",0,0,0,0,0,"1,459",176,"1,635","5,152","5,152"
ISO ,NC,ASO,11/1992,EN,Towers with Display (VFR),3,419,514,87,"1,023",0,0,0,0,0,9,47,"1,128",179,"1,363",0,0,0,0,0,792,188,980,"3,366","3,366"
ISO ,NC,ASO,12/1992,EN,Towers with Display (VFR),0,403,486,77,966,0,0,0,0,0,0,47,"1,142",162,"1,351",0,0,0,0,0,766,216,982,"3,299","3,299"
ISO ,NC,ASO,01/1993,EN,Towers with Display (VFR),0,338,617,82,"1,037",0,0,0,0,0,0,56,"1,376",194,"1,626",0,0,0,0,0,950,94,"1,044","3,707","3,707"
ISO ,NC,ASO,02/1993,EN,Towers with Display (VFR),0,326,553,97,976,0,0,0,0,0,4,52,"1,267",192,"1,515",0,0,0,0,0,842,88,930,"3,421","3,421"
ISO ,NC,ASO,03/1993,EN,Towers with Display (VFR),0,374,562,96,"1,032",0,0,0,0,0,1,49,"1,463",224,"1,737",0,0,0,0,0,"1,172",142,"1,314","4,083","4,083"
ISO ,NC,ASO,04/1993,EN,Towers with Display (VFR),0,365,553,59,977,0,0,0,0,0,2,58,"1,780",165,"2,005",0,0,0,0,0,987,140,"1,127","4,109","4,109"
ISO ,NC,ASO,05/1993,EN,Towers with Display (VFR),0,436,554,63,"1,053",0,0,0,0,0,4,53,"1,442",156,"1,655",0,0,0,0,0,"1,068",72,"1,140","3,848","3,848"
ISO ,NC,ASO,06/1993,EN,Towers with Display (VFR),0,429,541,78,"1,048",0,0,0,0,0,2,54,"1,332",141,"1,529",0,0,0,0,0,763,118,881,"3,458","3,458"
ISO ,NC,ASO,07/1993,EN,Towers with Display (VFR),0,447,578,79,"1,104",0,0,0,0,0,0,52,929,199,"1,180",0,0,0,0,0,371,150,521,"2,805","2,805"
ISO ,NC,ASO,08/1993,EN,Towers with Display (VFR),0,442,488,84,"1,014",0,0,0,0,0,2,45,896,161,"1,104",0,0,0,0,0,486,42,528,"2,646","2,646"
ISO ,NC,ASO,09/1993,EN,Towers with Display (VFR),0,387,527,77,991,0,0,0,0,0,9,48,999,129,"1,185",0,0,0,0,0,516,28,544,"2,720","2,720"
ISO ,NC,ASO,10/1993,EN,Towers with Display (VFR),2,375,520,142,"1,039",0,0,0,0,0,9,70,"1,105",231,"1,415",0,0,0,0,0,718,42,760,"3,214","3,214"
ISO ,NC,ASO,11/1993,EN,Towers with Display (VFR),4,376,515,135,"1,030",0,0,0,0,0,11,41,966,182,"1,200",0,0,0,0,0,596,54,650,"2,880","2,880"
ISO ,NC,ASO,12/1993,EN,Towers with Display (VFR),0,405,405,73,883,0,0,0,0,0,0,54,637,117,808,0,0,0,0,0,386,64,450,"2,141","2,141"
ISO ,NC,ASO,01/1994,EN,Towers with Display (VFR),0,390,353,155,898,0,0,0,0,0,4,55,600,240,899,0,0,0,0,0,350,48,398,"2,195","2,195"
ISP ,NY,AEA,01/1990,EN,Towers with Display (VFR),933,"2,026","1,595",97,"4,651",0,0,0,0,0,62,324,"4,666",352,"5,404",0,0,0,0,0,"5,038",83,"5,121","15,176","15,176"
ISP ,NY,AEA,02/1990,EN,Towers with Display (VFR),761,"1,605","1,364",46,"3,776",0,0,0,0,0,64,223,"3,760",232,"4,279",0,0,0,0,0,"4,978",82,"5,060","13,115","13,115"
ISP ,NY,AEA,03/1990,EN,Towers with Display (VFR),830,"1,642","1,874",77,"4,423",0,0,0,0,0,52,302,"5,064",375,"5,793",0,0,0,0,0,"7,669",82,"7,751","17,967","17,967"
ISP ,NY,AEA,04/1990,EN,Towers with Display (VFR),800,"1,690","1,782",49,"4,321",0,0,0,0,0,63,288,"4,958",230,"5,539",0,0,0,0,0,"6,460",86,"6,546","16,406","16,406"
ISP ,NY,AEA,05/1990,EN,Towers with Display (VFR),845,"1,792","1,772",62,"4,471",0,0,0,0,0,53,284,"5,714",300,"6,351",0,0,0,0,0,"7,298",44,"7,342","18,164","18,164"
ISP ,NY,AEA,06/1990,EN,Towers with Display (VFR),802,"1,757","2,206",86,"4,851",0,0,0,0,0,57,366,"6,129",310,"6,862",0,0,0,0,0,"9,237",80,"9,317","21,030","21,030"
ISP ,NY,AEA,07/1990,EN,Towers with Display (VFR),834,"1,901","2,559",59,"5,353",0,0,0,0,0,71,228,"5,184",289,"5,772",0,0,0,0,0,"7,764",129,"7,893","19,018","19,018"
ISP ,NY,AEA,08/1990,EN,Towers with Display (VFR),723,"1,764","2,379",82,"4,948",0,0,0,0,0,184,550,"5,861",208,"6,803",0,0,0,0,0,"7,671",94,"7,765","19,516","19,516"
ISP ,NY,AEA,09/1990,EN,Towers with Display (VFR),951,"1,811","2,112",129,"5,003",0,0,0,0,0,73,285,"6,253",301,"6,912",0,0,0,0,0,"7,845",95,"7,940","19,855","19,855"
ISP ,NY,AEA,10/1990,EN,Towers with Display (VFR),898,"1,797","1,894",42,"4,631",0,0,0,0,0,190,543,"6,292",281,"7,306",0,0,0,0,0,"8,001",50,"8,051","19,988","19,988"
ISP ,NY,AEA,11/1990,EN,Towers with Display (VFR),"1,033","2,189","1,466",50,"4,738",0,0,0,0,0,83,387,"5,624",308,"6,402",0,0,0,0,0,"7,713",94,"7,807","18,947","18,947"
ISP ,NY,AEA,12/1990,EN,Towers with Display (VFR),"1,083","2,077","1,295",41,"4,496",0,0,0,0,0,86,273,"4,238",251,"4,848",0,0,0,0,0,"5,539",48,"5,587","14,931","14,931"
ISP ,NY,AEA,01/1991,EN,Towers with Display (VFR),"1,028","2,128","1,323",47,"4,526",0,0,0,0,0,60,373,"4,978",326,"5,737",0,0,0,0,0,"8,039",43,"8,082","18,345","18,345"
ISP ,NY,AEA,02/1991,EN,Towers with Display (VFR),770,"1,756","1,406",51,"3,983",0,0,0,0,0,48,256,"4,682",255,"5,241",0,0,0,0,0,"6,095",82,"6,177","15,401","15,401"
ISP ,NY,AEA,03/1991,EN,Towers with Display (VFR),870,"1,967","1,668",80,"4,585",0,0,0,0,0,60,296,"5,016",327,"5,699",0,0,0,0,0,"7,303",114,"7,417","17,701","17,701"
ISP ,NY,AEA,04/1991,EN,Towers with Display (VFR),850,"1,911","1,848",69,"4,678",0,0,0,0,0,62,393,"5,857",346,"6,658",0,0,0,0,0,"8,338",56,"8,394","19,730","19,730"
ISP ,NY,AEA,05/1991,EN,Towers with Display (VFR),948,"1,902","1,873",77,"4,800",0,0,0,0,0,66,457,"6,940",260,"7,723",0,0,0,0,0,"9,709",43,"9,752","22,275","22,275"
ISP ,NY,AEA,06/1991,EN,Towers with Display (VFR),961,"1,795","1,761",55,"4,572",0,0,0,0,0,83,449,"6,895",293,"7,720",0,0,0,0,0,"7,347",68,"7,415","19,707","19,707"
ISP ,NY,AEA,07/1991,EN,Towers with Display (VFR),"1,119","1,920","2,052",35,"5,126",0,0,0,0,0,73,529,"5,996",313,"6,911",0,0,0,0,0,"6,194",28,"6,222","18,259","18,259"
ISP ,NY,AEA,08/1991,EN,Towers with Display (VFR),"1,097","1,935","2,107",58,"5,197",0,0,0,0,0,87,416,"6,364",315,"7,182",0,0,0,0,0,"7,064",48,"7,112","19,491","19,491"
ISP ,NY,AEA,09/1991,EN,Towers with Display (VFR),"1,032","1,765","1,765",113,"4,675",0,0,0,0,0,100,405,"6,710",219,"7,434",0,0,0,0,0,"7,679",128,"7,807","19,916","19,916"
ISP ,NY,AEA,10/1991,EN,Towers with Display (VFR),996,"1,774","1,755",58,"4,583",0,0,0,0,0,84,464,"5,314",193,"6,055",0,0,0,0,0,"6,306",113,"6,419","17,057","17,057"
ISP ,NY,AEA,11/1991,EN,Towers with Display (VFR),983,"1,753","1,518",33,"4,287",0,0,0,0,0,72,373,"5,624",251,"6,320",0,0,0,0,0,"6,872",49,"6,921","17,528","17,528"
ISP ,NY,AEA,12/1991,EN,Towers with Display (VFR),900,"1,515","1,240",32,"3,687",0,0,0,0,0,217,647,"4,684",193,"5,741",0,0,0,0,0,"5,762",28,"5,790","15,218","15,218"
ISP ,NY,AEA,01/1992,EN,Towers with Display (VFR),936,"1,985","1,223",50,"4,194",0,0,0,0,0,75,349,"4,645",210,"5,279",0,0,0,0,0,"6,389",49,"6,438","15,911","15,911"
ISP ,NY,AEA,02/1992,EN,Towers with Display (VFR),828,"1,811","1,266",48,"3,953",0,0,0,0,0,70,343,"4,082",231,"4,726",0,0,0,0,0,"5,442",109,"5,551","14,230","14,230"
ISP ,NY,AEA,03/1992,EN,Towers with Display (VFR),878,"2,112","1,648",59,"4,697",0,0,0,0,0,75,308,"4,898",303,"5,584",0,0,0,0,0,"6,449",121,"6,570","16,851","16,851"
ISP ,NY,AEA,04/1992,EN,Towers with Display (VFR),844,"1,968","1,766",51,"4,629",0,0,0,0,0,53,450,"5,108",280,"5,891",0,0,0,0,0,"5,671",27,"5,698","16,218","16,218"
ISP ,NY,AEA,05/1992,EN,Towers with Display (VFR),954,"2,128","1,803",46,"4,931",0,0,0,0,0,79,405,"6,249",349,"7,082",0,0,0,0,0,"7,157",29,"7,186","19,199","19,199"
ISP ,NY,AEA,06/1992,EN,Towers with Display (VFR),800,"2,234","1,710",80,"4,824",0,0,0,0,0,49,506,"6,487",314,"7,356",0,0,0,0,0,"6,441",32,"6,473","18,653","18,653"
ISP ,NY,AEA,07/1992,EN,Towers with Display (VFR),642,"2,280","1,852",49,"4,823",0,0,0,0,0,63,394,"6,063",244,"6,764",0,0,0,0,0,"6,174",16,"6,190","17,777","17,777"
