,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2000 To 01/2004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
FNT ,MI,AGL,02/2002,CE,Towers with Radar,622,658,"1,724",4,"3,008",0,0,0,0,0,32,30,271,7,340,0,0,0,0,0,"5,374",0,"5,374","8,722","8,722"
FNT ,MI,AGL,03/2002,CE,Towers with Radar,695,679,"1,959",3,"3,336",0,0,0,0,0,22,32,363,6,423,0,0,0,0,0,"5,338",0,"5,338","9,097","9,097"
FNT ,MI,AGL,04/2002,CE,Towers with Radar,735,880,"2,691",15,"4,321",0,0,0,0,0,36,43,237,16,332,0,0,0,0,0,"8,209",32,"8,241","12,894","12,894"
FNT ,MI,AGL,05/2002,CE,Towers with Radar,880,891,"2,565",22,"4,358",0,0,0,0,0,13,45,403,2,463,0,0,0,0,0,"8,044",80,"8,124","12,945","12,945"
FNT ,MI,AGL,06/2002,CE,Towers with Radar,768,847,"2,678",16,"4,309",0,0,0,0,0,16,37,578,6,637,0,0,0,0,0,"7,804",46,"7,850","12,796","12,796"
FNT ,MI,AGL,07/2002,CE,Towers with Radar,879,"1,001","2,812",26,"4,718",0,0,0,0,0,26,45,752,26,849,0,0,0,0,0,"7,664",8,"7,672","13,239","13,239"
FNT ,MI,AGL,08/2002,CE,Towers with Radar,826,"1,111","2,438",18,"4,393",0,0,0,0,0,38,71,"1,031",11,"1,151",0,0,0,0,0,"7,640",24,"7,664","13,208","13,208"
FNT ,MI,AGL,09/2002,CE,Towers with Radar,799,"1,065","2,535",8,"4,407",0,0,0,0,0,15,55,765,3,838,0,0,0,0,0,"6,667",0,"6,667","11,912","11,912"
FNT ,MI,AGL,10/2002,CE,Towers with Radar,837,"1,076","2,627",11,"4,551",0,0,0,0,0,33,54,201,19,307,0,0,0,0,0,"6,394",16,"6,410","11,268","11,268"
FNT ,MI,AGL,11/2002,CE,Towers with Radar,783,969,"1,933",10,"3,695",0,0,0,0,0,9,25,377,0,411,0,0,0,0,0,"6,071",0,"6,071","10,177","10,177"
FNT ,MI,AGL,12/2002,CE,Towers with Radar,824,979,"1,547",1,"3,351",0,0,0,0,0,25,33,258,7,323,0,0,0,0,0,"4,582",0,"4,582","8,256","8,256"
FNT ,MI,AGL,01/2003,CE,Towers with Radar,884,"1,041","1,545",9,"3,479",0,0,0,0,0,12,33,242,1,288,0,0,0,0,0,"3,782",0,"3,782","7,549","7,549"
FNT ,MI,AGL,02/2003,CE,Towers with Radar,804,860,"1,537",10,"3,211",0,0,0,0,0,36,46,267,1,350,0,0,0,0,0,"4,685",52,"4,737","8,298","8,298"
FNT ,MI,AGL,03/2003,CE,Towers with Radar,952,"1,037","2,025",12,"4,026",0,0,0,0,0,29,47,309,10,395,0,0,0,0,0,"4,975",54,"5,029","9,450","9,450"
FNT ,MI,AGL,04/2003,CE,Towers with Radar,936,936,"2,042",18,"3,932",0,0,0,0,0,25,41,493,11,570,0,0,0,0,0,"5,891",60,"5,951","10,453","10,453"
FNT ,MI,AGL,05/2003,CE,Towers with Radar,988,"1,102","2,307",6,"4,403",0,0,0,0,0,23,28,379,7,437,0,0,0,0,0,"6,204",0,"6,204","11,044","11,044"
FNT ,MI,AGL,06/2003,CE,Towers with Radar,992,"1,058","2,330",19,"4,399",0,0,0,0,0,7,18,545,3,573,0,0,0,0,0,"7,059",20,"7,079","12,051","12,051"
FNT ,MI,AGL,07/2003,CE,Towers with Radar,956,"1,254","2,518",14,"4,742",0,0,0,0,0,17,27,734,8,786,0,0,0,0,0,"8,251",27,"8,278","13,806","13,806"
FNT ,MI,AGL,08/2003,CE,Towers with Radar,929,"1,319","2,546",3,"4,797",0,0,0,0,0,27,31,602,17,677,0,0,0,0,0,"6,650",8,"6,658","12,132","12,132"
FNT ,MI,AGL,09/2003,CE,Towers with Radar,894,"1,350","2,438",11,"4,693",0,0,0,0,0,28,49,399,8,484,0,0,0,0,0,"6,235",4,"6,239","11,416","11,416"
FNT ,MI,AGL,10/2003,CE,Towers with Radar,793,"1,476","2,502",15,"4,786",0,0,0,0,0,99,112,446,9,666,0,0,0,0,0,"6,608",68,"6,676","12,128","12,128"
FNT ,MI,AGL,11/2003,CE,Towers with Radar,777,"1,330","1,711",4,"3,822",0,0,0,0,0,104,113,482,11,710,0,0,0,0,0,"5,055",12,"5,067","9,599","9,599"
FNT ,MI,AGL,12/2003,CE,Towers with Radar,911,"1,348","1,482",11,"3,752",0,0,0,0,0,120,141,486,0,747,0,0,0,0,0,"4,164",32,"4,196","8,695","8,695"
FNT ,MI,AGL,01/2004,CE,Towers with Radar,940,"1,243","1,323",6,"3,512",0,0,0,0,0,100,127,251,12,490,0,0,0,0,0,"3,960",20,"3,980","7,982","7,982"
FOE ,KS,ACE,01/2000,CE,Federal Contract Tower,0,188,356,201,745,0,0,0,0,0,8,30,492,90,620,0,0,0,0,0,465,838,"1,303","2,668","2,668"
FOE ,KS,ACE,02/2000,CE,Federal Contract Tower,1,189,354,333,877,0,0,0,0,0,11,35,557,86,689,0,0,0,0,0,514,"1,426","1,940","3,506","3,506"
FOE ,KS,ACE,03/2000,CE,Federal Contract Tower,14,221,454,211,900,0,0,0,0,0,20,25,558,115,718,0,0,0,0,0,724,966,"1,690","3,308","3,308"
FOE ,KS,ACE,04/2000,CE,Federal Contract Tower,3,190,389,202,784,0,0,0,0,0,9,26,648,124,807,0,0,0,0,0,996,"1,230","2,226","3,817","3,817"
FOE ,KS,ACE,05/2000,CE,Federal Contract Tower,0,192,444,290,926,0,0,0,0,0,4,36,634,83,757,0,0,0,0,0,876,"1,230","2,106","3,789","3,789"
FOE ,KS,ACE,06/2000,CE,Federal Contract Tower,2,243,424,285,954,0,0,0,0,0,6,28,760,92,886,0,0,0,0,0,772,"1,328","2,100","3,940","3,940"
FOE ,KS,ACE,07/2000,CE,Federal Contract Tower,0,219,369,157,745,0,0,0,0,0,7,30,702,64,803,0,0,0,0,0,638,628,"1,266","2,814","2,814"
FOE ,KS,ACE,08/2000,CE,Federal Contract Tower,4,242,412,312,970,0,0,0,0,0,10,34,738,26,808,0,0,0,0,0,698,"1,792","2,490","4,268","4,268"
FOE ,KS,ACE,09/2000,CE,Federal Contract Tower,1,191,354,265,811,0,0,0,0,0,12,26,789,58,885,0,0,0,0,0,694,"1,250","1,944","3,640","3,640"
FOE ,KS,ACE,10/2000,CE,Federal Contract Tower,2,204,407,289,902,0,0,0,0,0,16,35,573,58,682,0,0,0,0,0,626,"1,496","2,122","3,706","3,706"
FOE ,KS,ACE,11/2000,CE,Federal Contract Tower,0,175,366,263,804,0,0,0,0,0,1,27,603,94,725,0,0,0,0,0,786,"1,562","2,348","3,877","3,877"
FOE ,KS,ACE,12/2000,CE,Federal Contract Tower,0,158,231,147,536,0,0,0,0,0,13,34,338,106,491,0,0,0,0,0,372,876,"1,248","2,275","2,275"
FOE ,KS,ACE,01/2001,CE,Federal Contract Tower,2,181,300,241,724,0,0,0,0,0,16,36,421,72,545,0,0,0,0,0,500,"1,252","1,752","3,021","3,021"
FOE ,KS,ACE,02/2001,CE,Federal Contract Tower,6,151,317,211,685,0,0,0,0,0,11,30,324,101,466,0,0,0,0,0,276,"1,080","1,356","2,507","2,507"
FOE ,KS,ACE,03/2001,CE,Federal Contract Tower,14,193,386,403,996,0,0,0,0,0,15,36,540,115,706,0,0,0,0,0,790,"2,230","3,020","4,722","4,722"
FOE ,KS,ACE,04/2001,CE,Federal Contract Tower,2,215,350,305,872,0,0,0,0,0,0,2,544,112,658,0,0,0,0,0,486,"1,338","1,824","3,354","3,354"
FOE ,KS,ACE,05/2001,CE,Federal Contract Tower,6,231,337,343,917,0,0,0,0,0,0,2,770,60,832,0,0,0,0,0,644,"1,406","2,050","3,799","3,799"
FOE ,KS,ACE,06/2001,CE,Federal Contract Tower,2,223,307,339,871,0,0,0,0,0,0,5,843,96,944,0,0,0,0,0,610,"1,408","2,018","3,833","3,833"
FOE ,KS,ACE,07/2001,CE,Federal Contract Tower,10,228,324,212,774,0,0,0,0,0,0,0,659,80,739,0,0,0,0,0,602,"1,130","1,732","3,245","3,245"
FOE ,KS,ACE,08/2001,CE,Federal Contract Tower,10,245,359,339,953,0,0,0,0,0,0,3,847,148,998,0,0,0,0,0,582,"1,690","2,272","4,223","4,223"
FOE ,KS,ACE,09/2001,CE,Federal Contract Tower,19,227,277,284,807,0,0,0,0,0,0,13,428,60,501,0,0,0,0,0,372,"1,220","1,592","2,900","2,900"
FOE ,KS,ACE,10/2001,CE,Federal Contract Tower,18,250,314,316,898,0,0,0,0,0,0,0,618,110,728,0,0,0,0,0,284,"1,418","1,702","3,328","3,328"
FOE ,KS,ACE,11/2001,CE,Federal Contract Tower,10,200,229,503,942,0,0,0,0,0,0,2,538,79,619,0,0,0,0,0,286,"1,380","1,666","3,227","3,227"
FOE ,KS,ACE,12/2001,CE,Federal Contract Tower,11,204,215,375,805,0,0,0,0,0,0,11,605,275,891,0,0,0,0,0,240,"1,248","1,488","3,184","3,184"
FOE ,KS,ACE,01/2002,CE,Federal Contract Tower,8,196,238,411,853,0,0,0,0,0,0,28,612,368,"1,008",0,0,0,0,0,284,"1,282","1,566","3,427","3,427"
FOE ,KS,ACE,02/2002,CE,Federal Contract Tower,2,224,231,364,821,0,0,0,0,0,0,33,535,347,915,0,0,0,0,0,318,"1,016","1,334","3,070","3,070"
FOE ,KS,ACE,03/2002,CE,Federal Contract Tower,12,177,345,446,980,0,0,0,0,0,0,35,697,427,"1,159",0,0,0,0,0,422,"1,024","1,446","3,585","3,585"
FOE ,KS,ACE,04/2002,CE,Federal Contract Tower,11,202,242,488,943,0,0,0,0,0,0,26,549,407,982,0,0,0,0,0,382,"1,291","1,673","3,598","3,598"
FOE ,KS,ACE,05/2002,CE,Federal Contract Tower,5,225,327,482,"1,039",0,0,0,0,0,0,25,641,312,978,0,0,0,0,0,362,"1,138","1,500","3,517","3,517"
FOE ,KS,ACE,06/2002,CE,Federal Contract Tower,8,195,270,374,847,0,0,0,0,0,0,23,762,205,990,0,0,0,0,0,382,"1,172","1,554","3,391","3,391"
FOE ,KS,ACE,07/2002,CE,Federal Contract Tower,30,192,248,554,"1,024",0,0,0,0,0,0,15,737,387,"1,139",0,0,0,0,0,522,"1,300","1,822","3,985","3,985"
FOE ,KS,ACE,08/2002,CE,Federal Contract Tower,18,210,308,428,964,0,0,0,0,0,0,19,841,411,"1,271",0,0,0,0,0,376,"1,234","1,610","3,845","3,845"
FOE ,KS,ACE,09/2002,CE,Federal Contract Tower,12,197,314,408,931,0,0,0,0,0,0,52,970,330,"1,352",0,0,0,0,0,484,"1,192","1,676","3,959","3,959"
FOE ,KS,ACE,10/2002,CE,Federal Contract Tower,15,219,319,387,940,0,0,0,0,0,0,31,516,308,855,0,0,0,0,0,352,728,"1,080","2,875","2,875"
FOE ,KS,ACE,11/2002,CE,Federal Contract Tower,4,165,233,383,785,0,0,0,0,0,0,23,707,307,"1,037",0,0,0,0,0,413,"1,097","1,510","3,332","3,332"
FOE ,KS,ACE,12/2002,CE,Federal Contract Tower,1,210,192,284,687,0,0,0,0,0,0,15,644,243,902,0,0,0,0,0,393,911,"1,304","2,893","2,893"
FOE ,KS,ACE,01/2003,CE,Federal Contract Tower,18,188,235,358,799,0,0,0,0,0,0,18,772,292,"1,082",0,0,0,0,0,495,"1,288","1,783","3,664","3,664"
FOE ,KS,ACE,02/2003,CE,Federal Contract Tower,6,199,163,292,660,0,0,0,0,0,0,12,479,274,765,0,0,0,0,0,516,"1,076","1,592","3,017","3,017"
FOE ,KS,ACE,03/2003,CE,Federal Contract Tower,25,211,231,315,782,0,0,0,0,0,0,14,658,258,930,0,0,0,0,0,634,"1,136","1,770","3,482","3,482"
FOE ,KS,ACE,04/2003,CE,Federal Contract Tower,30,183,237,394,844,0,0,0,0,0,0,16,601,312,929,0,0,0,0,0,572,"1,214","1,786","3,559","3,559"
FOE ,KS,ACE,05/2003,CE,Federal Contract Tower,9,69,304,350,732,0,0,0,0,0,0,18,990,350,"1,358",0,0,0,0,0,806,"1,074","1,880","3,970","3,970"
FOE ,KS,ACE,06/2003,CE,Federal Contract Tower,8,51,282,440,781,0,0,0,0,0,0,26,847,361,"1,234",0,0,0,0,0,783,"1,909","2,692","4,707","4,707"
FOE ,KS,ACE,07/2003,CE,Federal Contract Tower,12,42,230,439,723,0,0,0,0,0,0,20,"1,122",365,"1,507",0,0,0,0,0,720,"1,291","2,011","4,241","4,241"
FOE ,KS,ACE,08/2003,CE,Federal Contract Tower,4,33,195,326,558,0,0,0,0,0,0,19,877,353,"1,249",0,0,0,0,0,612,706,"1,318","3,125","3,125"
FOE ,KS,ACE,09/2003,CE,Federal Contract Tower,36,67,299,428,830,0,0,0,0,0,0,37,692,375,"1,104",0,0,0,0,0,480,"1,305","1,785","3,719","3,719"
FOE ,KS,ACE,10/2003,CE,Federal Contract Tower,3,40,315,458,816,0,0,0,0,0,11,67,855,456,"1,389",0,0,0,0,0,566,"1,388","1,954","4,159","4,159"
FOE ,KS,ACE,11/2003,CE,Federal Contract Tower,1,21,258,374,654,0,0,0,0,0,6,30,504,513,"1,053",0,0,0,0,0,328,"1,020","1,348","3,055","3,055"
FOE ,KS,ACE,12/2003,CE,Federal Contract Tower,0,39,234,288,561,0,0,0,0,0,14,33,407,445,899,0,0,0,0,0,317,710,"1,027","2,487","2,487"
FOE ,KS,ACE,01/2004,CE,Federal Contract Tower,2,29,180,310,521,0,0,0,0,0,20,22,396,361,799,0,0,0,0,0,314,846,"1,160","2,480","2,480"
FPR ,FL,ASO,01/2000,ES,Towers with Display (VFR),0,75,"1,741",0,"1,816",0,0,0,0,0,0,61,"4,579",8,"4,648",0,0,0,0,0,"5,593",6,"5,599","12,063","12,063"
FPR ,FL,ASO,02/2000,ES,Towers with Display (VFR),0,61,"1,929",0,"1,990",0,0,0,0,0,0,69,"5,382",7,"5,458",0,0,0,0,0,"7,559",0,"7,559","15,007","15,007"
FPR ,FL,ASO,03/2000,ES,Towers with Display (VFR),0,87,"2,506",0,"2,593",0,0,0,0,0,0,66,"6,111",0,"6,177",0,0,0,0,0,"7,082",0,"7,082","15,852","15,852"
FPR ,FL,ASO,04/2000,ES,Towers with Display (VFR),0,74,"2,259",0,"2,333",0,0,0,0,0,0,108,"5,535",6,"5,649",0,0,0,0,0,"6,649",0,"6,649","14,631","14,631"
FPR ,FL,ASO,05/2000,ES,Towers with Display (VFR),0,71,"2,410",0,"2,481",0,0,0,0,0,0,112,"6,408",15,"6,535",0,0,0,0,0,"9,100",0,"9,100","18,116","18,116"
FPR ,FL,ASO,06/2000,ES,Towers with Display (VFR),0,61,"1,796",0,"1,857",0,0,0,0,0,0,154,"5,651",4,"5,809",0,0,0,0,0,"8,540",0,"8,540","16,206","16,206"
FPR ,FL,ASO,07/2000,ES,Towers with Display (VFR),0,70,"1,717",0,"1,787",0,0,0,0,0,0,189,"4,814",4,"5,007",0,0,0,0,0,"7,397",2,"7,399","14,193","14,193"
FPR ,FL,ASO,08/2000,ES,Towers with Display (VFR),0,87,"1,845",0,"1,932",0,0,0,0,0,10,121,"4,591",4,"4,726",0,0,0,0,0,"7,164",14,"7,178","13,836","13,836"
FPR ,FL,ASO,09/2000,ES,Towers with Display (VFR),0,68,"1,564",0,"1,632",0,0,0,0,0,2,89,"4,585",4,"4,680",0,0,0,0,0,"6,664",0,"6,664","12,976","12,976"
FPR ,FL,ASO,10/2000,ES,Towers with Display (VFR),0,67,"1,943",0,"2,010",0,0,0,0,0,0,57,"5,042",8,"5,107",0,0,0,0,0,"6,260",0,"6,260","13,377","13,377"
FPR ,FL,ASO,11/2000,ES,Towers with Display (VFR),0,72,"2,188",5,"2,265",0,0,0,0,0,0,81,"5,998",43,"6,122",0,0,0,0,0,"6,412",49,"6,461","14,848","14,848"
FPR ,FL,ASO,12/2000,ES,Towers with Display (VFR),0,78,"2,320",0,"2,398",0,0,0,0,0,0,73,"4,862",10,"4,945",0,0,0,0,0,"5,507",0,"5,507","12,850","12,850"
FPR ,FL,ASO,01/2001,ES,Towers with Display (VFR),0,78,"2,458",0,"2,536",0,0,0,0,0,0,77,"6,268",17,"6,362",0,0,0,0,0,"8,047",0,"8,047","16,945","16,945"
FPR ,FL,ASO,02/2001,ES,Towers with Display (VFR),0,78,"2,940",0,"3,018",0,0,0,0,0,1,91,"6,140",21,"6,253",0,0,0,0,0,"6,755",0,"6,755","16,026","16,026"
FPR ,FL,ASO,03/2001,ES,Towers with Display (VFR),0,77,"2,906",1,"2,984",0,0,0,0,0,0,36,"6,526",6,"6,568",0,0,0,0,0,"7,483",1,"7,484","17,036","17,036"
FPR ,FL,ASO,04/2001,ES,Towers with Display (VFR),0,89,"3,209",0,"3,298",0,0,0,0,0,0,79,"7,345",0,"7,424",0,0,0,0,0,"7,785",0,"7,785","18,507","18,507"
FPR ,FL,ASO,05/2001,ES,Towers with Display (VFR),0,95,"3,116",0,"3,211",0,0,0,0,0,0,149,"7,230",10,"7,389",0,0,0,0,0,"7,528",0,"7,528","18,128","18,128"
FPR ,FL,ASO,06/2001,ES,Towers with Display (VFR),0,55,"3,407",2,"3,464",0,0,0,0,0,0,159,"6,970",9,"7,138",0,0,0,0,0,"7,073",0,"7,073","17,675","17,675"
FPR ,FL,ASO,07/2001,ES,Towers with Display (VFR),0,73,"3,454",0,"3,527",0,0,0,0,0,0,153,"7,304",0,"7,457",0,0,0,0,0,"7,972",0,"7,972","18,956","18,956"
FPR ,FL,ASO,08/2001,ES,Towers with Display (VFR),0,75,"3,644",0,"3,719",0,0,0,0,0,0,130,"7,103",9,"7,242",0,0,0,0,0,"7,957",0,"7,957","18,918","18,918"
FPR ,FL,ASO,09/2001,ES,Towers with Display (VFR),0,62,"2,860",0,"2,922",0,0,0,0,0,0,53,"3,331",2,"3,386",0,0,0,0,0,"3,511",0,"3,511","9,819","9,819"
FPR ,FL,ASO,10/2001,ES,Towers with Display (VFR),0,79,"3,270",0,"3,349",0,0,0,0,0,0,136,"5,579",4,"5,719",0,0,0,0,0,"7,642",0,"7,642","16,710","16,710"
FPR ,FL,ASO,11/2001,ES,Towers with Display (VFR),0,73,"3,288",0,"3,361",0,0,0,0,0,0,72,"6,173",7,"6,252",0,0,0,0,0,"6,333",0,"6,333","15,946","15,946"
FPR ,FL,ASO,12/2001,ES,Towers with Display (VFR),0,65,"2,792",0,"2,857",0,0,0,0,0,0,58,"5,513",0,"5,571",0,0,0,0,0,"5,027",0,"5,027","13,455","13,455"
FPR ,FL,ASO,01/2002,ES,Towers with Display (VFR),0,86,"3,520",0,"3,606",0,0,0,0,0,0,70,"6,337",2,"6,409",0,0,0,0,0,"5,969",0,"5,969","15,984","15,984"
FPR ,FL,ASO,02/2002,ES,Towers with Display (VFR),0,95,"3,547",0,"3,642",0,0,0,0,0,0,52,"6,176",0,"6,228",0,0,0,0,0,"5,680",0,"5,680","15,550","15,550"
FPR ,FL,ASO,03/2002,ES,Towers with Display (VFR),0,86,"4,149",0,"4,235",0,0,0,0,0,0,71,"7,639",0,"7,710",0,0,0,0,0,"7,197",0,"7,197","19,142","19,142"
FPR ,FL,ASO,04/2002,ES,Towers with Display (VFR),0,91,"3,561",0,"3,652",0,0,0,0,0,0,69,"6,954",1,"7,024",0,0,0,0,0,"6,964",0,"6,964","17,640","17,640"
FPR ,FL,ASO,05/2002,ES,Towers with Display (VFR),0,68,"3,543",0,"3,611",0,0,0,0,0,0,59,"6,997",4,"7,060",0,0,0,0,0,"6,584",0,"6,584","17,255","17,255"
FPR ,FL,ASO,06/2002,ES,Towers with Display (VFR),0,76,"3,128",0,"3,204",0,0,0,0,0,0,75,"5,894",0,"5,969",0,0,0,0,0,"6,480",0,"6,480","15,653","15,653"
FPR ,FL,ASO,07/2002,ES,Towers with Display (VFR),0,60,"2,857",0,"2,917",0,0,0,0,0,0,129,"6,109",0,"6,238",0,0,0,0,0,"6,680",0,"6,680","15,835","15,835"
FPR ,FL,ASO,08/2002,ES,Towers with Display (VFR),0,56,"2,465",0,"2,521",0,0,0,0,0,0,56,"5,884",2,"5,942",0,0,0,0,0,"6,397",0,"6,397","14,860","14,860"
FPR ,FL,ASO,09/2002,ES,Towers with Display (VFR),0,55,"2,062",0,"2,117",0,0,0,0,0,0,46,"5,859",2,"5,907",0,0,0,0,0,"7,278",0,"7,278","15,302","15,302"
FPR ,FL,ASO,10/2002,ES,Towers with Display (VFR),0,66,"2,254",0,"2,320",0,0,0,0,0,0,30,"6,839",8,"6,877",0,0,0,0,0,"7,908",26,"7,934","17,131","17,131"
FPR ,FL,ASO,11/2002,ES,Towers with Display (VFR),0,54,"2,273",2,"2,329",0,0,0,0,0,0,37,"6,040",9,"6,086",0,0,0,0,0,"7,316",0,"7,316","15,731","15,731"
FPR ,FL,ASO,12/2002,ES,Towers with Display (VFR),0,74,"2,902",0,"2,976",0,0,0,0,0,0,47,"5,014",13,"5,074",0,0,0,0,0,"4,514",0,"4,514","12,564","12,564"
FPR ,FL,ASO,01/2003,ES,Towers with Display (VFR),0,70,"2,789",0,"2,859",0,0,0,0,0,0,43,"5,924",11,"5,978",0,0,0,0,0,"6,662",0,"6,662","15,499","15,499"
FPR ,FL,ASO,02/2003,ES,Towers with Display (VFR),0,84,"3,026",0,"3,110",0,0,0,0,0,0,36,"5,516",8,"5,560",0,0,0,0,0,"5,771",0,"5,771","14,441","14,441"
FPR ,FL,ASO,03/2003,ES,Towers with Display (VFR),0,116,"3,158",0,"3,274",0,0,0,0,0,0,67,"6,607",5,"6,679",0,0,0,0,0,"6,513",0,"6,513","16,466","16,466"
FPR ,FL,ASO,04/2003,ES,Towers with Display (VFR),0,80,"2,729",6,"2,815",0,0,0,0,0,0,51,"6,262",15,"6,328",0,0,0,0,0,"6,501",4,"6,505","15,648","15,648"
FPR ,FL,ASO,05/2003,ES,Towers with Display (VFR),0,70,"3,056",2,"3,128",0,0,0,0,0,0,40,"6,186",4,"6,230",0,0,0,0,0,"5,264",0,"5,264","14,622","14,622"
FPR ,FL,ASO,06/2003,ES,Towers with Display (VFR),0,62,"3,087",0,"3,149",0,0,0,0,0,0,32,"5,231",0,"5,263",0,0,0,0,0,"5,480",0,"5,480","13,892","13,892"
FPR ,FL,ASO,07/2003,ES,Towers with Display (VFR),0,63,"3,094",2,"3,159",0,0,0,0,0,0,49,"5,773",4,"5,826",0,0,0,0,0,"6,227",8,"6,235","15,220","15,220"
FPR ,FL,ASO,08/2003,ES,Towers with Display (VFR),0,53,"2,664",0,"2,717",0,0,0,0,0,0,27,"5,904",0,"5,931",0,0,0,0,0,"7,973",0,"7,973","16,621","16,621"
FPR ,FL,ASO,09/2003,ES,Towers with Display (VFR),0,58,"2,355",8,"2,421",0,0,0,0,0,0,25,"5,376",0,"5,401",0,0,0,0,0,"8,059",0,"8,059","15,881","15,881"
FPR ,FL,ASO,10/2003,ES,Towers with Display (VFR),0,55,"2,231",0,"2,286",0,0,0,0,0,0,32,"6,928",10,"6,970",0,0,0,0,0,"8,444",0,"8,444","17,700","17,700"
FPR ,FL,ASO,11/2003,ES,Towers with Display (VFR),0,56,"2,304",0,"2,360",0,0,0,0,0,0,43,"5,941",4,"5,988",0,0,0,0,0,"6,332",0,"6,332","14,680","14,680"
FPR ,FL,ASO,12/2003,ES,Towers with Display (VFR),0,72,"2,326",1,"2,399",0,0,0,0,0,0,45,"5,172",12,"5,229",0,0,0,0,0,"4,971",0,"4,971","12,599","12,599"
FPR ,FL,ASO,01/2004,ES,Towers with Display (VFR),0,70,"2,817",0,"2,887",0,0,0,0,0,0,37,"5,984",1,"6,022",0,0,0,0,0,"5,736",0,"5,736","14,645","14,645"
FRG ,NY,AEA,01/2000,EN,Towers with Display (VFR),0,221,"1,034",0,"1,255",0,0,0,0,0,1,66,"5,330",6,"5,403",0,0,0,0,0,"6,427",0,"6,427","13,085","13,085"
FRG ,NY,AEA,02/2000,EN,Towers with Display (VFR),0,208,"1,474",10,"1,692",0,0,0,0,0,0,110,"5,985",35,"6,130",0,0,0,0,0,"7,594",8,"7,602","15,424","15,424"
FRG ,NY,AEA,03/2000,EN,Towers with Display (VFR),0,189,"1,496",1,"1,686",0,0,0,0,0,1,108,"8,134",9,"8,252",0,0,0,0,0,"9,538",0,"9,538","19,476","19,476"
FRG ,NY,AEA,04/2000,EN,Towers with Display (VFR),0,166,"1,530",3,"1,699",0,0,0,0,0,1,82,"5,442",20,"5,545",0,0,0,0,0,"7,576",4,"7,580","14,824","14,824"
FRG ,NY,AEA,05/2000,EN,Towers with Display (VFR),0,142,"1,821",5,"1,968",0,0,0,0,0,0,109,"7,772",24,"7,905",0,0,0,0,0,"11,121",6,"11,127","21,000","21,000"
FRG ,NY,AEA,06/2000,EN,Towers with Display (VFR),0,228,"1,680",3,"1,911",0,0,0,0,0,0,126,"7,996",18,"8,140",0,0,0,0,0,"10,114",0,"10,114","20,165","20,165"
FRG ,NY,AEA,07/2000,EN,Towers with Display (VFR),0,282,"1,824",1,"2,107",0,0,0,0,0,0,178,"8,336",5,"8,519",0,0,0,0,0,"8,828",0,"8,828","19,454","19,454"
FRG ,NY,AEA,08/2000,EN,Towers with Display (VFR),0,305,"1,970",10,"2,285",0,0,0,0,0,1,179,"7,254",16,"7,450",0,0,0,0,0,"8,486",0,"8,486","18,221","18,221"
FRG ,NY,AEA,09/2000,EN,Towers with Display (VFR),0,331,"1,705",3,"2,039",0,0,0,0,0,0,90,"7,931",11,"8,032",0,0,0,0,0,"9,113",0,"9,113","19,184","19,184"
FRG ,NY,AEA,10/2000,EN,Towers with Display (VFR),0,354,"1,541",3,"1,898",0,0,0,0,0,0,175,"8,411",11,"8,597",0,0,0,0,0,"9,406",0,"9,406","19,901","19,901"
FRG ,NY,AEA,11/2000,EN,Towers with Display (VFR),0,264,"1,397",12,"1,673",0,0,0,0,0,3,136,"7,612",17,"7,768",0,0,0,0,0,"8,919",0,"8,919","18,360","18,360"
FRG ,NY,AEA,12/2000,EN,Towers with Display (VFR),0,249,"1,041",5,"1,295",0,0,0,0,0,3,80,"5,591",7,"5,681",0,0,0,0,0,"6,096",0,"6,096","13,072","13,072"
FRG ,NY,AEA,01/2001,EN,Towers with Display (VFR),0,253,"1,127",2,"1,382",0,0,0,0,0,2,107,"5,498",10,"5,617",0,0,0,0,0,"6,299",0,"6,299","13,298","13,298"
FRG ,NY,AEA,02/2001,EN,Towers with Display (VFR),0,260,"1,106",6,"1,372",0,0,0,0,0,3,102,"5,583",14,"5,702",0,0,0,0,0,"6,703",0,"6,703","13,777","13,777"
FRG ,NY,AEA,03/2001,EN,Towers with Display (VFR),0,262,"1,223",1,"1,486",0,0,0,0,0,2,102,"5,554",13,"5,671",0,0,0,0,0,"7,205",0,"7,205","14,362","14,362"
FRG ,NY,AEA,04/2001,EN,Towers with Display (VFR),0,335,"1,441",12,"1,788",0,0,0,0,0,0,100,"7,771",16,"7,887",0,0,0,0,0,"8,950",0,"8,950","18,625","18,625"
FRG ,NY,AEA,05/2001,EN,Towers with Display (VFR),0,321,"1,713",27,"2,061",0,0,0,0,0,0,71,"7,399",14,"7,484",0,0,0,0,0,"9,726",0,"9,726","19,271","19,271"
FRG ,NY,AEA,06/2001,EN,Towers with Display (VFR),2,352,"1,927",9,"2,290",0,0,0,0,0,0,58,"8,190",7,"8,255",0,0,0,0,0,"9,242",1,"9,243","19,788","19,788"
FRG ,NY,AEA,07/2001,EN,Towers with Display (VFR),0,379,"1,559",25,"1,963",0,0,0,0,0,0,73,"10,587",24,"10,684",0,0,0,0,0,"12,356",14,"12,370","25,017","25,017"
