,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
From 01/2005 To 01/2009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 ,,,,,,IFR Itinerant,,,,,IFR Overflight,,,,,VFR Itinerant,,,,,VFR Overflight,,,,,Local,,, , 
JNU ,AK,AAL,08/2007,WE,Towers with Radar,984,227,118,8,"1,337",0,0,0,0,0,14,"11,990","1,497",24,"13,525",0,0,0,0,0,546,15,561,"15,423","15,423"
JNU ,AK,AAL,09/2007,WE,Towers with Radar,765,228,46,2,"1,041",0,0,0,0,0,4,"6,281",841,47,"7,173",0,0,0,0,0,360,4,364,"8,578","8,578"
JNU ,AK,AAL,10/2007,WE,Towers with Radar,510,144,17,7,678,0,0,0,0,0,6,"3,180",572,32,"3,790",0,0,0,0,0,248,16,264,"4,732","4,732"
JNU ,AK,AAL,11/2007,WE,Towers with Radar,447,98,21,7,573,0,0,0,0,0,0,"2,493",443,37,"2,973",0,0,0,0,0,425,0,425,"3,971","3,971"
JNU ,AK,AAL,12/2007,WE,Towers with Radar,474,169,10,4,657,0,0,0,0,0,5,"1,645",146,30,"1,826",0,0,0,0,0,134,40,174,"2,657","2,657"
JNU ,AK,AAL,01/2008,WE,Towers with Radar,444,102,15,2,563,0,0,0,0,0,3,"1,671",170,17,"1,861",0,0,0,0,0,272,0,272,"2,696","2,696"
JNU ,AK,AAL,02/2008,WE,Towers with Radar,432,161,23,12,628,0,0,0,0,0,4,"1,729",189,48,"1,970",0,0,0,0,0,197,0,197,"2,795","2,795"
JNU ,AK,AAL,03/2008,WE,Towers with Radar,480,132,15,2,629,0,0,0,0,0,9,"2,582",464,14,"3,069",0,0,0,0,0,446,18,464,"4,162","4,162"
JNU ,AK,AAL,04/2008,WE,Towers with Radar,671,149,29,6,855,0,0,0,0,0,22,"3,712",671,47,"4,452",0,0,0,0,0,946,95,"1,041","6,348","6,348"
JNU ,AK,AAL,05/2008,WE,Towers with Radar,756,194,53,11,"1,014",0,0,0,0,0,13,"8,438","1,023",63,"9,537",0,0,0,0,0,819,18,837,"11,388","11,388"
JNU ,AK,AAL,06/2008,WE,Towers with Radar,889,125,69,10,"1,093",0,0,0,0,0,24,"11,638","1,250",55,"12,967",0,0,0,0,0,763,3,766,"14,826","14,826"
JNU ,AK,AAL,07/2008,WE,Towers with Radar,"1,005",387,185,16,"1,593",0,69,0,0,69,655,"11,003","1,327",64,"13,049",72,864,139,0,"1,075",408,28,436,"15,078","16,222"
JNU ,AK,AAL,08/2008,WE,Towers with Radar,971,285,109,18,"1,383",0,0,0,0,0,398,"9,177","1,237",79,"10,891",19,819,0,0,838,421,0,421,"12,695","13,533"
JNU ,AK,AAL,09/2008,WE,Towers with Radar,768,"1,160",192,19,"2,139",0,0,0,0,0,240,"4,282",594,46,"5,162",0,320,0,0,320,371,28,399,"7,700","8,020"
JNU ,AK,AAL,10/2008,WE,Towers with Radar,484,117,24,5,630,0,0,0,0,0,104,"2,443",465,29,"3,041",0,7,0,0,7,363,54,417,"4,088","4,095"
JNU ,AK,AAL,11/2008,WE,Towers with Radar,460,301,93,9,863,0,0,0,0,0,101,"1,802",275,15,"2,193",0,15,0,0,15,356,32,388,"3,444","3,459"
JNU ,AK,AAL,12/2008,WE,Towers with Radar,457,571,130,15,"1,173",0,0,0,0,0,117,"1,359",177,16,"1,669",1,78,23,6,108,340,32,372,"3,214","3,322"
JNU ,AK,AAL,01/2009,WE,Towers with Radar,438,455,33,17,943,0,2,0,0,2,74,848,121,26,"1,069",19,8,0,0,27,120,10,130,"2,142","2,171"
JQF ,NC,ASO,01/2005,ES,Federal Contract Tower,0,715,"1,442",2,"2,159",0,0,0,0,0,0,18,"1,591",1,"1,610",0,0,0,0,0,950,0,950,"4,719","4,719"
JQF ,NC,ASO,02/2005,ES,Federal Contract Tower,0,652,"1,287",1,"1,940",0,0,0,0,0,0,18,"1,622",6,"1,646",0,0,0,0,0,"1,074",0,"1,074","4,660","4,660"
JQF ,NC,ASO,03/2005,ES,Federal Contract Tower,0,766,"1,657",1,"2,424",0,0,0,0,0,0,28,"1,855",1,"1,884",0,0,0,0,0,"1,022",0,"1,022","5,330","5,330"
JQF ,NC,ASO,04/2005,ES,Federal Contract Tower,0,696,"1,505",0,"2,201",0,0,0,0,0,0,6,"1,816",10,"1,832",0,0,0,0,0,"1,144",8,"1,152","5,185","5,185"
JQF ,NC,ASO,05/2005,ES,Federal Contract Tower,0,737,"1,901",7,"2,645",0,0,0,0,0,0,28,"3,201",2,"3,231",0,0,0,0,0,"1,296",0,"1,296","7,172","7,172"
JQF ,NC,ASO,06/2005,ES,Federal Contract Tower,0,742,"1,871",0,"2,613",0,0,0,0,0,0,28,"1,827",9,"1,864",0,0,0,0,0,"1,522",0,"1,522","5,999","5,999"
JQF ,NC,ASO,07/2005,ES,Federal Contract Tower,0,636,"1,726",0,"2,362",0,0,0,0,0,0,11,"1,721",5,"1,737",0,0,0,0,0,"1,160",0,"1,160","5,259","5,259"
JQF ,NC,ASO,08/2005,ES,Federal Contract Tower,0,747,"1,765",0,"2,512",0,0,0,0,0,0,19,"2,074",5,"2,098",0,0,0,0,0,"1,520",0,"1,520","6,130","6,130"
JQF ,NC,ASO,09/2005,ES,Federal Contract Tower,0,746,"1,700",8,"2,454",0,0,0,0,0,0,29,"1,935",10,"1,974",0,0,0,0,0,932,0,932,"5,360","5,360"
JQF ,NC,ASO,10/2005,ES,Federal Contract Tower,0,726,"1,769",6,"2,501",0,0,0,0,0,0,7,"2,624",2,"2,633",0,0,0,0,0,796,0,796,"5,930","5,930"
JQF ,NC,ASO,11/2005,ES,Federal Contract Tower,0,687,"1,294",0,"1,981",0,0,0,0,0,0,16,"1,727",0,"1,743",0,0,0,0,0,770,0,770,"4,494","4,494"
JQF ,NC,ASO,12/2005,ES,Federal Contract Tower,0,719,"1,121",2,"1,842",0,0,0,0,0,0,36,"1,791",30,"1,857",0,0,0,0,0,978,0,978,"4,677","4,677"
JQF ,NC,ASO,01/2006,ES,Federal Contract Tower,0,767,"1,236",4,"2,007",0,0,0,0,0,0,29,"1,522",6,"1,557",0,0,0,0,0,888,0,888,"4,452","4,452"
JQF ,NC,ASO,02/2006,ES,Federal Contract Tower,0,668,"1,230",2,"1,900",0,0,0,0,0,0,22,"1,650",0,"1,672",0,0,0,0,0,686,12,698,"4,270","4,270"
JQF ,NC,ASO,03/2006,ES,Federal Contract Tower,0,788,"1,552",3,"2,343",0,0,0,0,0,0,46,"2,176",14,"2,236",0,0,0,0,0,"1,144",0,"1,144","5,723","5,723"
JQF ,NC,ASO,04/2006,ES,Federal Contract Tower,0,727,"1,583",1,"2,311",0,0,0,0,0,0,30,"2,028",8,"2,066",0,0,0,0,0,790,2,792,"5,169","5,169"
JQF ,NC,ASO,05/2006,ES,Federal Contract Tower,0,767,"1,792",2,"2,561",0,0,0,0,0,0,21,"2,756",9,"2,786",0,0,0,0,0,"1,054",0,"1,054","6,401","6,401"
JQF ,NC,ASO,06/2006,ES,Federal Contract Tower,0,749,"1,647",3,"2,399",0,0,0,0,0,0,67,"1,991",5,"2,063",0,0,0,0,0,585,0,585,"5,047","5,047"
JQF ,NC,ASO,07/2006,ES,Federal Contract Tower,0,658,"1,521",5,"2,184",0,0,0,0,0,0,27,"2,124",20,"2,171",0,0,0,0,0,914,10,924,"5,279","5,279"
JQF ,NC,ASO,08/2006,ES,Federal Contract Tower,2,713,"1,848",0,"2,563",0,0,0,0,0,0,47,"1,874",3,"1,924",0,0,0,0,0,968,2,970,"5,457","5,457"
JQF ,NC,ASO,09/2006,ES,Federal Contract Tower,0,636,"1,771",0,"2,407",0,0,0,0,0,0,25,"2,148",5,"2,178",0,0,0,0,0,"1,178",30,"1,208","5,793","5,793"
JQF ,NC,ASO,10/2006,ES,Federal Contract Tower,0,716,"1,963",2,"2,681",0,0,0,0,0,0,44,"3,010",7,"3,061",0,0,0,0,0,830,4,834,"6,576","6,576"
JQF ,NC,ASO,11/2006,ES,Federal Contract Tower,6,587,"1,484",2,"2,079",0,0,0,0,0,0,41,"1,998",12,"2,051",0,0,0,0,0,674,4,678,"4,808","4,808"
JQF ,NC,ASO,12/2006,ES,Federal Contract Tower,0,674,"1,193",0,"1,867",0,0,0,0,0,0,21,"1,760",6,"1,787",0,0,0,0,0,494,2,496,"4,150","4,150"
JQF ,NC,ASO,01/2007,ES,Federal Contract Tower,0,673,"1,361",2,"2,036",0,0,0,0,0,0,59,"1,768",0,"1,827",0,0,0,0,0,719,0,719,"4,582","4,582"
JQF ,NC,ASO,02/2007,ES,Federal Contract Tower,15,604,"1,162",0,"1,781",0,0,0,0,0,0,25,"1,626",6,"1,657",0,0,0,0,0,934,0,934,"4,372","4,372"
JQF ,NC,ASO,03/2007,ES,Federal Contract Tower,21,677,"1,540",0,"2,238",0,0,0,0,0,0,21,"2,050",13,"2,084",0,0,0,0,0,933,6,939,"5,261","5,261"
JQF ,NC,ASO,04/2007,ES,Federal Contract Tower,36,658,"1,517",5,"2,216",0,0,0,0,0,0,48,"1,960",29,"2,037",0,0,0,0,0,858,12,870,"5,123","5,123"
JQF ,NC,ASO,05/2007,ES,Federal Contract Tower,32,776,"1,810",9,"2,627",0,0,0,0,0,0,854,"2,847",56,"3,757",0,0,0,0,0,"1,310",20,"1,330","7,714","7,714"
JQF ,NC,ASO,06/2007,ES,Federal Contract Tower,29,716,"1,678",0,"2,423",0,0,0,0,0,0,61,"1,875",10,"1,946",0,0,0,0,0,"1,276",8,"1,284","5,653","5,653"
JQF ,NC,ASO,07/2007,ES,Federal Contract Tower,23,610,"1,666",2,"2,301",0,0,0,0,0,0,28,"2,213",5,"2,246",0,0,0,0,0,"1,341",2,"1,343","5,890","5,890"
JQF ,NC,ASO,08/2007,ES,Federal Contract Tower,22,695,"1,722",0,"2,439",0,0,0,0,0,0,33,"2,303",28,"2,364",0,0,0,0,0,"1,346",0,"1,346","6,149","6,149"
JQF ,NC,ASO,09/2007,ES,Federal Contract Tower,29,574,"1,645",4,"2,252",0,0,0,0,0,0,46,"2,080",4,"2,130",0,0,0,0,0,"1,270",0,"1,270","5,652","5,652"
JQF ,NC,ASO,10/2007,ES,Federal Contract Tower,17,679,"1,834",18,"2,548",0,0,0,0,0,0,779,"2,385",12,"3,176",0,0,0,0,0,"1,044",6,"1,050","6,774","6,774"
JQF ,NC,ASO,11/2007,ES,Federal Contract Tower,22,624,"1,373",3,"2,022",0,0,0,0,0,0,27,"1,938",62,"2,027",0,0,0,0,0,"1,250",1,"1,251","5,300","5,300"
JQF ,NC,ASO,12/2007,ES,Federal Contract Tower,0,649,"1,139",2,"1,790",0,0,0,0,0,0,48,"1,708",2,"1,758",0,0,0,0,0,"1,347",0,"1,347","4,895","4,895"
JQF ,NC,ASO,01/2008,ES,Federal Contract Tower,8,612,"1,274",4,"1,898",0,0,0,0,0,0,49,"1,751",5,"1,805",0,0,0,0,0,"1,259",15,"1,274","4,977","4,977"
JQF ,NC,ASO,02/2008,ES,Federal Contract Tower,18,630,"1,267",1,"1,916",0,0,0,0,0,0,29,"1,733",22,"1,784",0,0,0,0,0,"1,411",0,"1,411","5,111","5,111"
JQF ,NC,ASO,03/2008,ES,Federal Contract Tower,18,708,"1,338",4,"2,068",0,0,0,0,0,0,30,"2,138",4,"2,172",0,0,0,0,0,"1,450",0,"1,450","5,690","5,690"
JQF ,NC,ASO,04/2008,ES,Federal Contract Tower,41,698,"1,484",0,"2,223",0,0,0,0,0,0,49,"1,609",20,"1,678",0,0,0,0,0,"2,013",0,"2,013","5,914","5,914"
JQF ,NC,ASO,05/2008,ES,Federal Contract Tower,21,643,"1,717",3,"2,384",0,0,0,0,0,0,"1,091","2,491",37,"3,619",0,0,0,0,0,"1,786",66,"1,852","7,855","7,855"
JQF ,NC,ASO,06/2008,ES,Federal Contract Tower,67,618,"1,321",5,"2,011",0,0,0,0,0,4,71,"2,159",28,"2,262",0,0,0,0,0,"1,676",16,"1,692","5,965","5,965"
JQF ,NC,ASO,07/2008,ES,Federal Contract Tower,57,615,"1,435",0,"2,107",0,0,4,0,4,1,46,"1,778",6,"1,831",0,0,218,23,241,"1,283",0,"1,283","5,221","5,466"
JQF ,NC,ASO,08/2008,ES,Federal Contract Tower,45,509,"1,417",1,"1,972",0,0,0,0,0,0,30,"1,777",32,"1,839",0,0,253,7,260,"1,302",2,"1,304","5,115","5,375"
JQF ,NC,ASO,09/2008,ES,Federal Contract Tower,63,498,"1,476",5,"2,042",0,0,1,0,1,0,12,"1,640",25,"1,677",0,0,272,15,287,"1,338",0,"1,338","5,057","5,345"
JQF ,NC,ASO,10/2008,ES,Federal Contract Tower,47,484,"1,592",5,"2,128",0,0,0,0,0,0,528,"2,042",18,"2,588",0,362,340,23,725,"1,403",0,"1,403","6,119","6,844"
JQF ,NC,ASO,11/2008,ES,Federal Contract Tower,20,408,"1,028",0,"1,456",0,0,0,0,0,0,34,"1,584",37,"1,655",0,2,312,4,318,"1,362",0,"1,362","4,473","4,791"
JQF ,NC,ASO,12/2008,ES,Federal Contract Tower,3,412,955,0,"1,370",0,0,2,0,2,0,8,"1,318",6,"1,332",0,2,244,4,250,"1,186",0,"1,186","3,888","4,140"
JQF ,NC,ASO,01/2009,ES,Federal Contract Tower,0,370,916,0,"1,286",0,0,0,0,0,0,13,"1,490",4,"1,507",0,0,242,0,242,"1,179",0,"1,179","3,972","4,214"
JRF ,HI,AWP,01/2005,WE,Federal Contract Tower,4,0,59,87,150,0,0,0,0,0,65,1,"1,512",187,"1,765",0,0,0,0,0,"8,303","1,352","9,655","11,570","11,570"
JRF ,HI,AWP,02/2005,WE,Federal Contract Tower,6,10,95,96,207,0,0,0,0,0,112,15,"1,298",212,"1,637",0,0,0,0,0,"7,392","1,137","8,529","10,373","10,373"
JRF ,HI,AWP,03/2005,WE,Federal Contract Tower,7,1,81,93,182,0,0,0,0,0,84,15,"1,460",151,"1,710",0,0,0,0,0,"9,739","1,184","10,923","12,815","12,815"
JRF ,HI,AWP,04/2005,WE,Federal Contract Tower,8,1,127,113,249,0,0,0,0,0,138,33,"1,560",153,"1,884",0,0,0,0,0,"10,944","1,795","12,739","14,872","14,872"
JRF ,HI,AWP,05/2005,WE,Federal Contract Tower,5,5,61,91,162,0,0,0,0,0,101,45,"1,632",231,"2,009",0,0,0,0,0,"11,735","1,193","12,928","15,099","15,099"
JRF ,HI,AWP,06/2005,WE,Federal Contract Tower,3,5,76,77,161,0,0,0,0,0,127,43,"1,439",259,"1,868",0,0,0,0,0,"11,504","1,558","13,062","15,091","15,091"
JRF ,HI,AWP,07/2005,WE,Federal Contract Tower,4,7,68,87,166,0,0,0,0,0,163,37,"1,462",428,"2,090",0,0,0,0,0,"10,154","1,654","11,808","14,064","14,064"
JRF ,HI,AWP,08/2005,WE,Federal Contract Tower,13,4,90,78,185,0,0,0,0,0,276,36,"1,725",403,"2,440",0,0,0,0,0,"12,378",882,"13,260","15,885","15,885"
JRF ,HI,AWP,09/2005,WE,Federal Contract Tower,15,2,57,59,133,0,0,0,0,0,160,59,"1,454",399,"2,072",0,0,0,0,0,"10,754",847,"11,601","13,806","13,806"
JRF ,HI,AWP,10/2005,WE,Federal Contract Tower,8,10,60,91,169,0,0,0,0,0,193,21,"1,265",245,"1,724",0,0,0,0,0,"11,317","1,493","12,810","14,703","14,703"
JRF ,HI,AWP,11/2005,WE,Federal Contract Tower,8,9,53,92,162,0,0,0,0,0,148,43,"1,200",309,"1,700",0,0,0,0,0,"9,159","1,627","10,786","12,648","12,648"
JRF ,HI,AWP,12/2005,WE,Federal Contract Tower,8,11,30,67,116,0,0,0,0,0,174,45,"1,379",314,"1,912",0,0,0,0,0,"8,802","1,536","10,338","12,366","12,366"
JRF ,HI,AWP,01/2006,WE,Federal Contract Tower,8,18,34,93,153,0,0,0,0,0,163,52,"1,285",409,"1,909",0,0,0,0,0,"9,124","2,352","11,476","13,538","13,538"
JRF ,HI,AWP,02/2006,WE,Federal Contract Tower,4,3,92,107,206,0,0,0,0,0,117,31,"1,120",291,"1,559",0,0,0,0,0,"9,121","1,612","10,733","12,498","12,498"
JRF ,HI,AWP,03/2006,WE,Federal Contract Tower,5,2,116,111,234,0,0,0,0,0,122,32,"1,258",436,"1,848",0,0,0,0,0,"8,037","2,039","10,076","12,158","12,158"
JRF ,HI,AWP,04/2006,WE,Federal Contract Tower,3,2,140,88,233,0,0,0,0,0,141,29,"1,237",382,"1,789",0,0,0,0,0,"9,752","1,289","11,041","13,063","13,063"
JRF ,HI,AWP,05/2006,WE,Federal Contract Tower,1,1,120,76,198,0,0,0,0,0,142,17,"1,376",171,"1,706",0,0,0,0,0,"9,349","1,151","10,500","12,404","12,404"
JRF ,HI,AWP,06/2006,WE,Federal Contract Tower,5,2,82,75,164,0,0,0,0,0,131,9,"1,275",251,"1,666",0,0,0,0,0,"8,467","1,313","9,780","11,610","11,610"
JRF ,HI,AWP,07/2006,WE,Federal Contract Tower,17,19,65,58,159,0,0,0,0,0,145,31,"1,371",221,"1,768",0,0,0,0,0,"8,041","1,153","9,194","11,121","11,121"
JRF ,HI,AWP,08/2006,WE,Federal Contract Tower,0,3,100,63,166,0,0,0,0,0,100,21,"1,193",97,"1,411",0,0,0,0,0,"8,190","1,531","9,721","11,298","11,298"
JRF ,HI,AWP,09/2006,WE,Federal Contract Tower,4,3,118,51,176,0,0,0,0,0,134,18,"1,310",113,"1,575",0,0,0,0,0,"9,509","1,118","10,627","12,378","12,378"
JRF ,HI,AWP,10/2006,WE,Federal Contract Tower,6,0,105,80,191,0,0,0,0,0,92,10,"1,390",110,"1,602",0,0,0,0,0,"9,862","1,180","11,042","12,835","12,835"
JRF ,HI,AWP,11/2006,WE,Federal Contract Tower,0,1,131,64,196,0,0,0,0,0,128,27,"1,142",139,"1,436",0,0,0,0,0,"8,066",752,"8,818","10,450","10,450"
JRF ,HI,AWP,12/2006,WE,Federal Contract Tower,1,3,68,81,153,0,0,0,0,0,108,28,"1,240",94,"1,470",0,0,0,0,0,"6,654","1,090","7,744","9,367","9,367"
JRF ,HI,AWP,01/2007,WE,Federal Contract Tower,0,0,62,79,141,0,0,0,0,0,199,27,"1,574",157,"1,957",0,0,0,0,0,"6,056","1,626","7,682","9,780","9,780"
JRF ,HI,AWP,02/2007,WE,Federal Contract Tower,3,1,52,84,140,0,0,0,0,0,220,20,"1,319",89,"1,648",0,0,0,0,0,"7,732","1,424","9,156","10,944","10,944"
JRF ,HI,AWP,03/2007,WE,Federal Contract Tower,11,6,67,66,150,0,0,0,0,0,252,39,"1,574",126,"1,991",0,0,0,0,0,"8,030","1,306","9,336","11,477","11,477"
JRF ,HI,AWP,04/2007,WE,Federal Contract Tower,3,5,119,75,202,0,0,0,0,0,163,16,"1,359",164,"1,702",0,0,0,0,0,"7,344","1,011","8,355","10,259","10,259"
JRF ,HI,AWP,05/2007,WE,Federal Contract Tower,2,5,137,71,215,0,0,0,0,0,32,21,"1,306",86,"1,445",0,0,0,0,0,"8,506",936,"9,442","11,102","11,102"
JRF ,HI,AWP,06/2007,WE,Federal Contract Tower,4,3,36,60,103,0,0,0,0,0,23,26,"1,169",126,"1,344",0,0,0,0,0,"7,062","1,183","8,245","9,692","9,692"
JRF ,HI,AWP,07/2007,WE,Federal Contract Tower,2,2,35,74,113,0,0,0,0,0,2,10,"1,253",109,"1,374",0,0,0,0,0,"7,564","1,389","8,953","10,440","10,440"
JRF ,HI,AWP,08/2007,WE,Federal Contract Tower,2,5,54,86,147,0,0,0,0,0,3,10,"1,453",117,"1,583",0,0,0,0,0,"7,224","1,346","8,570","10,300","10,300"
JRF ,HI,AWP,09/2007,WE,Federal Contract Tower,4,2,60,60,126,0,0,0,0,0,3,9,"1,259",52,"1,323",0,0,0,0,0,"6,198","1,377","7,575","9,024","9,024"
JRF ,HI,AWP,10/2007,WE,Federal Contract Tower,0,3,49,106,158,0,0,0,0,0,2,4,"1,178",125,"1,309",0,0,0,0,0,"6,913","2,131","9,044","10,511","10,511"
JRF ,HI,AWP,11/2007,WE,Federal Contract Tower,0,2,60,74,136,0,0,0,0,0,1,4,"1,251",77,"1,333",0,0,0,0,0,"6,755","1,081","7,836","9,305","9,305"
JRF ,HI,AWP,12/2007,WE,Federal Contract Tower,0,0,74,80,154,0,0,0,0,0,1,0,"1,083",140,"1,224",0,0,0,0,0,"5,740","1,042","6,782","8,160","8,160"
JRF ,HI,AWP,01/2008,WE,Federal Contract Tower,0,12,76,86,174,0,0,0,0,0,2,4,"1,225",254,"1,485",0,0,0,0,0,"7,466","2,486","9,952","11,611","11,611"
JRF ,HI,AWP,02/2008,WE,Federal Contract Tower,0,0,45,64,109,0,0,0,0,0,6,5,"1,304",397,"1,712",0,0,0,0,0,"7,975","2,259","10,234","12,055","12,055"
JRF ,HI,AWP,03/2008,WE,Federal Contract Tower,2,6,91,87,186,0,0,0,0,0,1,16,"1,263",324,"1,604",0,0,0,0,0,"8,723","2,854","11,577","13,367","13,367"
JRF ,HI,AWP,04/2008,WE,Federal Contract Tower,0,4,110,97,211,0,0,0,0,0,2,18,963,128,"1,111",0,0,0,0,0,"9,026","1,646","10,672","11,994","11,994"
JRF ,HI,AWP,05/2008,WE,Federal Contract Tower,0,1,86,69,156,0,0,0,0,0,6,5,786,58,855,0,0,0,0,0,"9,329","1,105","10,434","11,445","11,445"
JRF ,HI,AWP,06/2008,WE,Federal Contract Tower,2,0,106,73,181,0,0,0,0,0,0,6,712,150,868,0,0,0,0,0,"7,370","1,613","8,983","10,032","10,032"
JRF ,HI,AWP,07/2008,WE,Federal Contract Tower,2,18,98,107,225,0,0,0,0,0,6,5,805,246,"1,062",0,0,0,0,0,"7,066","2,313","9,379","10,666","10,666"
JRF ,HI,AWP,08/2008,WE,Federal Contract Tower,1,16,97,94,208,0,0,0,0,0,0,2,857,255,"1,114",0,0,0,0,0,"7,003","1,912","8,915","10,237","10,237"
JRF ,HI,AWP,09/2008,WE,Federal Contract Tower,4,0,798,298,"1,100",0,0,0,0,0,1,2,95,98,196,0,0,0,0,0,"7,206","1,579","8,785","10,081","10,081"
JRF ,HI,AWP,10/2008,WE,Federal Contract Tower,3,6,"1,102",297,"1,408",0,0,0,0,0,2,9,103,86,200,0,0,0,0,0,"7,470","1,527","8,997","10,605","10,605"
JRF ,HI,AWP,11/2008,WE,Federal Contract Tower,2,9,993,273,"1,277",0,0,0,0,0,2,20,84,108,214,0,0,0,0,0,"7,242","1,312","8,554","10,045","10,045"
JRF ,HI,AWP,12/2008,WE,Federal Contract Tower,4,4,"1,073",236,"1,317",0,0,0,0,0,3,16,105,144,268,0,0,0,0,0,"5,689","1,725","7,414","8,999","8,999"
JRF ,HI,AWP,01/2009,WE,Federal Contract Tower,6,3,"1,207",409,"1,625",0,0,0,0,0,0,9,95,198,302,0,0,0,0,0,"6,537","3,159","9,696","11,623","11,623"
JVL ,WI,AGL,01/2005,CE,Federal Contract Tower,4,281,221,3,509,0,0,0,0,0,0,37,"1,121",7,"1,165",0,0,0,0,0,902,2,904,"2,578","2,578"
JVL ,WI,AGL,02/2005,CE,Federal Contract Tower,2,315,328,4,649,0,0,0,0,0,0,37,"1,885",11,"1,933",0,0,0,0,0,"1,288",0,"1,288","3,870","3,870"
JVL ,WI,AGL,03/2005,CE,Federal Contract Tower,5,359,337,5,706,0,0,0,0,0,0,50,"2,250",20,"2,320",0,0,0,0,0,"1,938",0,"1,938","4,964","4,964"
JVL ,WI,AGL,04/2005,CE,Federal Contract Tower,6,277,373,2,658,0,0,0,0,0,0,105,"2,586",21,"2,712",0,0,0,0,0,"1,529",19,"1,548","4,918","4,918"
JVL ,WI,AGL,05/2005,CE,Federal Contract Tower,13,347,292,4,656,0,0,0,0,0,0,82,"2,421",7,"2,510",0,0,0,0,0,"1,706",4,"1,710","4,876","4,876"
JVL ,WI,AGL,06/2005,CE,Federal Contract Tower,9,272,354,34,669,0,0,0,0,0,0,41,"2,701",145,"2,887",0,0,0,0,0,"1,850",372,"2,222","5,778","5,778"
JVL ,WI,AGL,07/2005,CE,Federal Contract Tower,0,304,364,0,668,0,0,0,0,0,0,35,"2,821",8,"2,864",0,0,0,0,0,"2,262",2,"2,264","5,796","5,796"
JVL ,WI,AGL,08/2005,CE,Federal Contract Tower,9,332,369,5,715,0,0,0,0,0,0,61,"2,588",4,"2,653",0,0,0,0,0,"2,378",22,"2,400","5,768","5,768"
JVL ,WI,AGL,09/2005,CE,Federal Contract Tower,21,313,322,2,658,0,0,0,0,0,0,100,"2,540",0,"2,640",0,0,0,0,0,"2,432",0,"2,432","5,730","5,730"
JVL ,WI,AGL,10/2005,CE,Federal Contract Tower,17,335,388,17,757,0,0,0,0,0,0,70,"2,720",26,"2,816",0,0,0,0,0,"2,780",60,"2,840","6,413","6,413"
JVL ,WI,AGL,11/2005,CE,Federal Contract Tower,14,356,319,1,690,0,0,0,0,0,2,58,"1,893",0,"1,953",0,0,0,0,0,"1,798",2,"1,800","4,443","4,443"
JVL ,WI,AGL,12/2005,CE,Federal Contract Tower,13,345,236,7,601,0,0,0,0,0,0,57,"1,295",9,"1,361",0,0,0,0,0,"1,380",32,"1,412","3,374","3,374"
JVL ,WI,AGL,01/2006,CE,Federal Contract Tower,12,427,316,0,755,0,0,0,0,0,0,42,"1,612",0,"1,654",0,0,0,0,0,"1,523",0,"1,523","3,932","3,932"
JVL ,WI,AGL,02/2006,CE,Federal Contract Tower,16,357,256,9,638,0,0,0,0,0,0,58,"1,810",12,"1,880",0,0,0,0,0,"1,754",40,"1,794","4,312","4,312"
JVL ,WI,AGL,03/2006,CE,Federal Contract Tower,16,392,308,13,729,0,0,0,0,0,0,42,"2,019",10,"2,071",0,0,0,0,0,"1,748",12,"1,760","4,560","4,560"
JVL ,WI,AGL,04/2006,CE,Federal Contract Tower,16,313,337,6,672,0,0,0,0,0,0,69,"2,483",3,"2,555",0,0,0,0,0,"1,699",8,"1,707","4,934","4,934"
JVL ,WI,AGL,05/2006,CE,Federal Contract Tower,12,404,355,4,775,0,0,0,0,0,0,42,"1,913",2,"1,957",0,0,0,0,0,"1,632",2,"1,634","4,366","4,366"
JVL ,WI,AGL,06/2006,CE,Federal Contract Tower,11,320,303,30,664,0,0,0,0,0,1,48,"2,349",633,"3,031",0,0,0,0,0,"1,508",372,"1,880","5,575","5,575"
JVL ,WI,AGL,07/2006,CE,Federal Contract Tower,6,323,379,2,710,0,0,0,0,0,0,41,"2,565",3,"2,609",0,0,0,0,0,"1,822",0,"1,822","5,141","5,141"
JVL ,WI,AGL,08/2006,CE,Federal Contract Tower,13,314,413,4,744,0,0,0,0,0,0,21,"2,077",5,"2,103",0,0,0,0,0,"1,414",4,"1,418","4,265","4,265"
JVL ,WI,AGL,09/2006,CE,Federal Contract Tower,4,324,388,5,721,0,0,0,0,0,0,48,"1,788",2,"1,838",0,0,0,0,0,"1,082",9,"1,091","3,650","3,650"
JVL ,WI,AGL,10/2006,CE,Federal Contract Tower,1,366,314,2,683,0,0,0,0,0,0,100,"1,891",12,"2,003",0,0,0,0,0,"1,298",12,"1,310","3,996","3,996"
JVL ,WI,AGL,11/2006,CE,Federal Contract Tower,4,351,384,0,739,0,0,0,0,0,0,63,"2,070",35,"2,168",0,0,0,0,0,"1,748",6,"1,754","4,661","4,661"
JVL ,WI,AGL,12/2006,CE,Federal Contract Tower,6,284,303,1,594,0,0,0,0,0,0,81,"1,499",9,"1,589",0,0,0,0,0,880,10,890,"3,073","3,073"
JVL ,WI,AGL,01/2007,CE,Federal Contract Tower,4,377,255,1,637,0,0,0,0,0,0,73,"1,415",0,"1,488",0,0,0,0,0,"1,546",2,"1,548","3,673","3,673"
